,stock_id=0,stock_id=1,stock_id=2,stock_id=3,stock_id=4,stock_id=5,stock_id=6,stock_id=7,stock_id=8,stock_id=9,stock_id=10,stock_id=11,stock_id=14,stock_id=15,stock_id=16,stock_id=17,stock_id=19,stock_id=20,stock_id=21,stock_id=22,stock_id=23,stock_id=26,stock_id=27,stock_id=28,stock_id=29,stock_id=30,stock_id=32,stock_id=33,stock_id=34,stock_id=35,stock_id=36,stock_id=39,stock_id=40,stock_id=41,stock_id=42,stock_id=43,stock_id=44,stock_id=46,stock_id=47,stock_id=48,stock_id=50,stock_id=51,stock_id=52,stock_id=53,stock_id=55,stock_id=56,stock_id=58,stock_id=59,stock_id=60,stock_id=61,stock_id=62,stock_id=63,stock_id=64,stock_id=66,stock_id=67,stock_id=68,stock_id=69,stock_id=70,stock_id=72,stock_id=73,stock_id=74,stock_id=76,stock_id=77,stock_id=78,stock_id=81,stock_id=82,stock_id=83,stock_id=84,stock_id=85,stock_id=86,stock_id=87,stock_id=88,stock_id=89,stock_id=90,stock_id=93,stock_id=94,stock_id=95,stock_id=96,stock_id=97,stock_id=98,stock_id=99,stock_id=101,stock_id=102,stock_id=104,stock_id=105,stock_id=107,stock_id=108,stock_id=109,stock_id=110,stock_id=111,stock_id=112,stock_id=113,stock_id=114,stock_id=115,stock_id=116,stock_id=118,stock_id=119,stock_id=120,stock_id=122,stock_id=123,stock_id=124,stock_id=125,stock_id=126
0,0.2372955083847046,0.276400089263916,0.16489772498607635,0.3911435306072235,0.25243616104125977,0.27945613861083984,0.27474555373191833,0.2740856111049652,0.26886436343193054,0.3401910960674286,0.24654974043369293,0.25422993302345276,0.20222629606723785,0.20274482667446136,0.24309933185577393,0.29032108187675476,0.20416685938835144,0.18381589651107788,0.2899198830127716,0.2698360085487366,0.23861515522003174,0.266002893447876,0.35753580927848816,0.2720462381839752,0.2631416618824005,0.223178893327713,0.21523530781269073,0.21804679930210114,0.2225620001554489,0.2751219570636749,0.2530107796192169,0.18979498744010925,0.21810822188854218,0.20961780846118927,0.25957241654396057,0.2422143816947937,0.2188330888748169,0.2254929393529892,0.23002482950687408,0.20405656099319458,0.250321626663208,0.23536404967308044,0.22691428661346436,0.21363428235054016,0.21886955201625824,0.25607219338417053,0.27824318408966064,0.23234298825263977,0.5696328282356262,0.26849138736724854,0.23676064610481262,0.2528808116912842,0.24666208028793335,0.22772495448589325,0.20244218409061432,0.23600320518016815,0.24421297013759613,0.27968209981918335,0.19495709240436554,0.27120673656463623,0.24064695835113525,0.23847073316574097,0.28071436285972595,0.36107712984085083,0.29249075055122375,0.2618550658226013,0.3132103979587555,0.2204369306564331,0.2210557609796524,0.34648892283439636,0.2562626004219055,0.2493879795074463,0.2889544665813446,0.2710784077644348,0.22106188535690308,0.2050153613090515,0.2889510989189148,0.23631785809993744,0.3227196931838989,0.27214035391807556,0.26551446318626404,0.2261953055858612,0.23794937133789062,0.26043951511383057,0.24793075025081635,0.18256330490112305,0.26479068398475647,0.2200903296470642,0.38599103689193726,0.21328161656856537,0.27637672424316406,0.26219916343688965,0.2534014880657196,0.2923015058040619,0.26674315333366394,0.24699698388576508,0.22419796884059906,0.21571119129657745,0.20924928784370422,0.2457064688205719,0.246208056807518,0.22391730546951294,0.2829897701740265
1,0.2265273630619049,0.2653150260448456,0.1508009433746338,0.37969014048576355,0.2412470281124115,0.2695314288139343,0.2637998163700104,0.26176536083221436,0.25669899582862854,0.3281506299972534,0.23549559712409973,0.2411370724439621,0.19082589447498322,0.19111435115337372,0.23269397020339966,0.27948206663131714,0.19380415976047516,0.1752592772245407,0.27601805329322815,0.2589576840400696,0.22785116732120514,0.25506705045700073,0.3471614420413971,0.2548963725566864,0.24638648331165314,0.21102693676948547,0.20424477756023407,0.20628049969673157,0.21023517847061157,0.2648106515407562,0.24123024940490723,0.18060454726219177,0.2066325545310974,0.19629508256912231,0.24955637753009796,0.22902125120162964,0.20684188604354858,0.2115873247385025,0.21828427910804749,0.19515812397003174,0.2347303181886673,0.22103269398212433,0.21416664123535156,0.2040707767009735,0.20677544176578522,0.24548974633216858,0.2655428349971771,0.2184617519378662,0.5575687289237976,0.251038521528244,0.22488871216773987,0.23801520466804504,0.23027685284614563,0.21603401005268097,0.19194644689559937,0.2245580554008484,0.22669540345668793,0.26774656772613525,0.18132904171943665,0.26028183102607727,0.22518229484558105,0.22518661618232727,0.2553827166557312,0.3478056490421295,0.27782386541366577,0.24786381423473358,0.3019716441631317,0.20661064982414246,0.20819497108459473,0.3301328122615814,0.24492059648036957,0.23534972965717316,0.2751011848449707,0.25792184472084045,0.2099294513463974,0.19281913340091705,0.27763280272483826,0.22542685270309448,0.3120434284210205,0.2600223124027252,0.2493126392364502,0.21099460124969482,0.23043467104434967,0.2506951689720154,0.23812267184257507,0.1697661280632019,0.2525674104690552,0.2087927907705307,0.3704169988632202,0.20060572028160095,0.26678088307380676,0.24974742531776428,0.24237631261348724,0.2835557162761688,0.2563450336456299,0.2356623411178589,0.21159467101097107,0.20605984330177307,0.19769875705242157,0.23716317117214203,0.23114575445652008,0.21104717254638672,0.2715316414833069
